url,label
https://ipfs.best-practice.se/ipfs/QmXV3LeA2iFpXCyLk7Kh1xVUNrztNciBhrmPWJMFE81Tn1/,1
https://vero-suomi.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vTpj5gUxbjQHJInugi8LLXY_eOqePU7TDdSQ2AR4372KY6exonbU3_SKEQqTjks6ndsPDry2nu6xf0C/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://docs.google.com/presentation/d/e/2PACX-1vSrZYlJZafGRQHxaAyJfFGMiwWd6vfF5jZCVo4GrpXoj-0KBKIHBaLQA1vuPNOyBRuKiX1--WQzMhsg/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://electrobcn.com,0
https://yolasite.com,0
https://mindyourstyle.gr,0
https://rosneft-azs.ru,0
https://bafkreifbnyciwj444xafffljxoed2uit2wv4se3mnsgcsia2lw6rqglqdu.ipfs.dweb.link/,1
https://www.surveymonkey.com/link-blocked/,1
https://nissansilvia.com.au,0
https://qrco.de/bfNZyP,1
https://intergrall.com.br,0
https://us4.campaign-archive.com/?u=03489354259468611c92beec1&id=394a5d906d,1
https://qrco.de/bfYitK,1
https://storage.googleapis.com/ef-dev01-gather-v2/storage/SFR-FR/pages/2026/02/17/detail/9b3c7e084d0eb322610d3559e9b7a98a36bacf70.html,1
https://docs.google.com/drawings/d/1fkJo25GkUKbKJHvw-MUunzk7y0UrRE0nOXP4elafARs/edit,1
https://g93mea.com,0
https://qrco.de/bfNxmC,1
https://us2.campaign-archive.com/?u=91237f99a53e3c5d6c6a386c9&id=825f7b6fce,1
https://suropachi-line.com,0
https://sxrjm.com,0
https://litelink.ghost.io/suite-trezor-r/,1
http://www.flow.page/eastlink.ca,1
https://impdc56om7.com,0
https://midsouthshooterssupply.com,0
https://qrco.de/bfIrTC,1
https://zuult.weebly.com/,1
https://seguridid3288.webcindario.com/,1
https://kingdomtotox48.com,0
https://bafkreibkrvzekoovsanxbmd4suskxn5zi2ssrx6pulonylzag3o3oaekfa.ipfs.dweb.link/,1
https://share.hsforms.com/1QBQgHG2MR42dwVcU0mWSzAsp10q,1
https://q-r.to/bfVdSg,1
https://docs.google.com/presentation/d/e/2PACX-1vSVtLdSe5nkkotAbLZ8oOUpWqGbrPpe3Ae6nzBK2LePz3gps07D9OECaQFr_3sfngzUWqcKf8ZqRxhe/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://poppin-405201.web.app/,1
https://pub-0975abc4d1c34773ac2a4eba07d040aa.r2.dev/dj.html,1
https://formatlibrary.com,0
https://imoskvich.com,0
https://servicospotify.wpenginepowered.com/u/info/info.html,1
https://pub-b7f8ffc2e1dc475fb955e15b1a633dde.r2.dev/link-2.html,1
http://e-cordillerab.com,1
https://71f89f8d.sibforms.com/serve/MUIFANSieh8OdEudUpDXGyxIaxuPiZ1MMzapeYkzloXx2rbe69ZqTymCQycy7HzKPIbpJO_MqWzA6qkuKkRV8HdMnJCbSk_31DJes8uh-ULqW_swFe64awdKU1CcahseFv177YwM8dy1k0IMbmpNztqKRyNmB4xjLvJPRcmJEUE_hQ7qcB8Ua_yIVyO0paImlayI8hqTydqXQH9Q,1
https://mpomax36.com,0
https://redegigafibra.kinghost.net,1
https://bestconstruct.ro,0
https://prioritycolo.com,0
https://2fleie.share-eu1.hsforms.com/2B4JMQbf9Qt2mTiyeHRXpuA,1
https://agronytradingllc.com,0
https://tvigle.ru,0
https://uweco.com/z.php,1
https://qrco.de/bfWczG,1
https://salawat.com,0
https://dativa.com,0
https://santabarbarachocolate.com,0
https://new.express.adobe.com/webpage/61FeS9Tbk7muL,1
https://docs.google.com/presentation/d/e/2PACX-1vRgOqRzYaHL8AVQVJZwtlNNfzSaLVf8T3C5VO-hy99FWj2IuX_r6crV8soVIzp1z7XZWuzZxfcizoN3/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfN9ix,1
https://chimera-jogging-sky-summer.shop/c/Auth/ini/,1
https://eu.jotform.com/app/251461507553354,1
https://wilderdom.com,0
https://xvtcqski.web.app/,1
https://esltd123.com,0
https://q-r.to/bgcp9a,1
https://thsaudit.de,0
https://bit.ly/4bFo5nA,1
https://edmondschools.net,0
https://nicko.site,0
https://visionlabs.ai,0
https://l.ead.me/bfKASoSvwserewrhe34,1
https://xvatit.com,0
https://soupyo.com,0
https://speeduol.com.br,0
https://ossaarankings.com,0
https://dylogistics.com,0
https://1d018414-0a7e-4fa8-8adc-234f631939b7-00-1i7xop7udlg49.worf.replit.dev/,1
https://ulltahosstt.xyz,0
https://qrznow.com,0
https://l.ead.me/bfMJRS,1
https://prdbkserv1ces17w.webcindario.com/,1
https://meteum.ai,0
https://domappcheckomeg6.firebaseapp.com/,1
https://grenka.ua,0
https://fudge.jp,0
https://ebrandz.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRNLDJqtm09ma7LgDUzOi7NftX2KxafHBJWJXWq5x7GNirT3JWCkNdsyqRD4fzszaZwUaKn6UaQNMJh/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://stardesign.ro,0
https://int-elearning.com,0
https://nolafornia.com,0
https://sswebplus.net,0
https://tinyurl.com/3huh9jyy,1
https://emailkr.weebly.com/,1
https://sites.google.com/view/presenteasunxota,1
https://ulikepic.com,0
https://instantchurchdirectory.com,0
https://nkjzgfkzaal.blogspot.com/,1
https://hpuk.co.uk,0
https://worldwebcontrol.com,0
https://physicsclassroom.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSh5K3rljDdI1liWecP8sW7CbhDOm9XCAs0SdlMCO1__JCCozKs0dfUd9wUnj6UjFKvrmQRgXYvAADn/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://qrco.de/bfKZFi,1
https://spitishop.gr,0
https://popdemission.com,0
https://mt4.link,0
https://rkslot.nl,0
https://bne.com.au,0
https://odabash.com,0
https://lahoreairport.com.pk,0
https://easttplotoneacuplotmmmzzth.weebly.com/,1
https://id-lonos.de.eduthinker.phd/identifier-8fg5cn84gxf68356hfx35jg68dx35fg357/?em=[email:],1
https://l.ead.me/bfPk6p,1
https://beautiful-amber-badger.31-22-4-93.cpanel.site/PannelloAdmin/arubacheck/,1
https://signal-iduna.de,0
https://vero-omavero.firebaseapp.com/,1
https://iplusm.berlin,0
https://flueid.com,0
https://archlending.com,0
https://www.michelonturismo.com.br,1
https://docs.google.com/forms/d/e/1FAIpQLSckViHVkrr3i0ruWf4rTN5pcAaqqMI7Ibp-gHDV-1s8FIJZzA/viewform,1
https://vulkan24-online.top,0
https://smartcontract.com,0
https://qrco.de/bgaicA,1
https://11os.com,0
https://shamshyan.com,0
https://q-r.to/bgcXh6,1
https://deepp--bssniiees--674838.start.page/,1
https://contentstudio.io,0
http://zuza.stefek.szczecin.pl/Webmail/76/Webmail/webmail.php,1
https://l.ead.me/bgaKeW,1
https://www.flowcode.com/page/att-redirectpatportal,1
https://bigredpowertools.co.uk,0
https://mixupload.com,0
https://q-r.to/bgbM1W,1
https://q-r.to/bgc2S9,1
https://sarando.fr,0
https://2fagup.share-eu1.hsforms.com/28nUkcs-qQKam_ajE2ahzsg,1
https://officialwebspace.com,0
https://escandiriais.click/,1
https://p-804760df-3ff6-4488-9734-21aada0ed630.apps.webstudio.is/?authToken=c17199de-9f1b-49ff-8723-2ffe7712b84f&mode=preview,1
https://domains.co.za,0
https://qq2game.com,0
https://passwithtisc.weebly.com/,1
https://wlosmd33.blogspot.com/,1
https://evolvapor.com,0
https://nacon-os.com,0
https://qrco.de/bfIXv9,1
https://q-r.to/bfEcxM,1
https://www.dropbox.com/scl/fi/gzw6b6v7lx9b4hoy7xb9o/Update-your-BT-BROADBAND.paper?rlkey=b7nsrwmyfrf2892jv7gzia5b9&dl=0,1
https://l.wl.co/l?u=https://dik.si/x3SD_et5e5rthyae3rh,1
https://pixoid-apps.web.app/,1
https://docs.google.com/presentation/d/1yUuSrZzcxIv8Hn7Bdw3dG7zAEqRX5p8YvGYuwD23eu4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://gifted.ph,0
https://q-r.to/bgc3Kh,1
https://canoecreekconstruc.wixsite.com/my-site-1,1
https://chrono24.hk,0
https://searchworknow.com,0
https://xfinityys.weebly.com/,1
https://missnori.com,0
https://sandpoint.com,0
https://docs.google.com/presentation/d/e/2PACX-1vThfDGXLHNGrfK05gAWrk6TUM3XWq568wrifwVbADN_W5UXwwirqcgJVq49F7Oxg_HhAeXvXBy9pYSL/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://mskzilina.sk,0
https://dt-link.fi,0
https://l.ead.me/bgbuIU,1
https://mahkota8.fun,0
https://marca-passos.com,0
https://started-platforms.ghost.io/exodus,1
https://cffswisspass.cluster1.easy-hebergement.net/id/pass/,1
https://lifeintlat.com,0
https://discovermagazine.com,0
https://hyundai.es,0
https://auth-login-user.web.app/,1
https://pnzswim.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vSgVuRazT31KConvX16BSawabtaaoIjUm_OJtzZ9SIxXjFvHzaEsZUKLHFy6uMRDV-eSnNQaA3lqtal/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://rpost.com,0
https://docs.google.com/presentation/d/e/2PACX-1vTdh2VN7b4sS7FkK07g_OZxHrrV22VTOEypo2GB6Pkv9JuuoyapKInSPZ-mQiUbHSqzOloAILDbYPbj/pub?start=true&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfEdR0,1
https://shimonsheves.org,0
https://docs.google.com/presentation/d/e/2PACX-1vQeFnKM3xoK4TlAPemUol-scSfRSiHyEdw3GhxS5y8iSlTaiu3Pg1rHcc7N0csC7_CU6blvmxNJl34_/pub?start=true&amp;loop=true&amp;delayms=3000,1
https://docs.google.com/drawings/d/10aQv0VsWiBi1Guqo-DxIQGJHgnTVQI-nTvJ6eQs7BU4/edit,1
https://livsnyanser.se,0
https://disq.us/?url=https%3A%2F%2Fapi.hyphabit.com&key=V-eMW8gnFyYJWtDC1_5O1w,1
https://haul2hi.com,0
https://thetower.org,0
https://servecms.ca,0
https://review-f5065.firebaseapp.com/,1
https://innit.network,0
https://fishingtackleunlimited.com,0
https://lbpproseanhs.firebaseapp.com/,1
https://q-r.to/bfQtO9,1
https://l.ead.me/bfJAjr,1
https://grafikjitugame789.site,0
https://qrco.de/bgaRgm,1
https://surfacingpodcast.com,0
https://isblog.net,0
https://videoplasty.com,0
https://luojilab.com,0
https://qr-codes.io/ftMEGY,1
https://q-r.to/bfHP7J,1
https://qrco.de/bgc12K,1
https://c6rfdyuxsijmk.web.app/,1
https://profkurort.ru,0
https://naamayehuda.com,0
https://l.ead.me/bfSRQ2,1
https://x111.bet,0
https://consent.orange.fr/global-cookies.166d8bd5d06f8cfc9dc3559ef2bc012dbfd5134a.html,1
https://parkingtreeco.com/wp-content/autopas/1/login.htm,1
https://mx-bikes.com,0
https://qrco.de/bfGYP8,1
https://iextrading.com,0
https://techmarkit.co.za,0
"https://www.bluffsidemedia.com/att?https://i19bct-aq.myshopify.com/discount/EATFGN8G&dm_i=7Z72,271Y,40Y27R,AIGD,1",1
https://paquet-express216.com/,1
https://q-r.to/bfFK53,1
https://bookonrer.firebaseapp.com/,1
https://hdsexlove.org,0
https://direcaoconcursos.com.br,0
https://l.ead.me/bgc4rz,1
https://gmxkjhoplke.weebly.com/,1
https://373t73wyt7r73y7.ukit.me/,1
https://vtechost.com,0
https://ant.com.vn/en/session/new?__cf_chl_rt_tk=EGmqbRkhbMza67LWa0ugjL52hcY5bhdZ4ReV6QtG8s0-1740612272-1.0.1.1-S33gIOlUFT5B01nIx3Kh1F4H88Z9u2Vw4g8NicF0tU4,1
https://seeveattbnm.pory.app/,1
https://czc-usa.com/?keyname=ZB9J0TS,1
https://new.express.adobe.com/webpage/iYgmZ3GPjHONT,1
https://microsoftengl-usoutlooksemail.framer.website/,1
https://www5.homecu.net/hcubin7/Logout?cu=HCICU&amp;chome=hcicu&amp;href=https://webs-srvcsaccleaks.1cooldns.com/?alaska,1
https://helpid984739571849185962813.web.app/,1
https://l.ead.me/bfKAPJ,1
https://c-spanvideo.org,0
https://sinpo.id,0
https://hemalinuxcloud.com,0
https://t.co/eOdpmNeJLu,1
https://digifix.com.br,0
https://expressobeans.com,0
https://forms.visme.co/fv/op69o7wy-083qo16,1
https://dkkdswwjsw.weebly.com/,1
https://globalcourse.in/domain/sso.login/index.php,1
https://laxin.de,0
https://mpbn.net,0
https://docs.google.com/presentation/d/e/2PACX-1vS8zbRt5q5XMoyfwQN7PzudJg1A1V-KsOWE9LajqqwQGizGHqV6yBkvfFouLE2EeZ8r-9LmF9poCH4L/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://new.express.adobe.com/webpage/v0UpyKA175ztd,1
https://l.ead.me/bgaDYZ,1
https://l.ead.me/bfKJ0N,1
https://spu.edu,0
https://dbestcasino.com,0
https://docs.google.com/presentation/d/e/2PACX-1vScgMFZvCJg0X098k1_I3pK8SYZuoJaC05mmfkl2D4si-OLD65oFzLx89UaCQKqlOUJsg0X7Lb060UN/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://spellingstars.com,0
https://nanciediwellness.com,0
https://kolide.com,0
https://revealbot.com,0
https://videyy.club,0
https://q-r.to/bfIV4C,1
https://bletchleypark.org.uk,0
https://app.clientesac.info,1
https://albatrosmedia.cz,0
https://daisysmiff22.wixsite.com/jeanettesmith,1
https://sklenenyshop.cz,0
https://caracasmateriais.blogspot.com/,1
https://pub-e4dfab728ffa4ba2a30f3812acfd432d.r2.dev/vinxmail.html,1
https://telia.net,0
https://caredox.com,0
https://www.dropbox.com/scl/fi/ji2xsf84fo7m53ae4xasx/VlEW-YOUR-BlLL-BELOW.paper?rlkey=g5xqive6ldzb30k6yhkpyzbrw&st=wvdvnzhv&dl=0,1
https://allianceswisspass.live.itonicsit.de/de/type_umsetzungsprojekt/32/details,1
https://dainichi-net.co.jp,0
https://q-r.to/bgbgwQ,1
https://pub-d2a6f607cafa49229bb9c3b680ad79d0.r2.dev/tist.html,1
https://ssk-gaz.ru,0
https://gmxboxbeta.weebly.com/,1
https://docs.google.com/drawings/d/1JBBhZ3n9XWPUKOinb2KAA5oYn1oZHec0EayuJ3E0oUU/edit,1
https://weltderwunder.de,0
https://onlybestwomen.com,0
https://dform.dk,0
https://qrco.de/bfDDX8,1
https://malibutimes.com,0
https://prudentreviews.com,0
https://yiludoma.z1.web.core.windows.net/,1
https://nowinynet.pl,0
https://nice77777.com,0
https://imap.com,0
https://kleinanzeigen.029140.com/receive/698843168?mail=W1BPTFlBXQ==&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAwKUIxMwZ4VSOioUyuVR1unJkypvVfVzAbLKEsnJDvBv00BQH5BGt0AGD4YPWmMKW2nJAyVwbvn2kynJ5uoacynJqyovVfVaE5pTHvBvWjo2k5LI9gLJyfMKVvsD==,1
https://md-desk.ru,0
https://datenschutzbeauftragter-info.de,0
https://t.co/YMESEhxGmd,1
https://tippy-osa.ru,0
https://caverncrusher.com,0
https://khalifa-escorts.com,0
https://zimiecms.org.zw,0
https://locker-espace.com/as.php,1
https://jackpotprohub.co.uk,0
https://vardagsuppslag.se,0
https://eq12352.com,0
https://zpr.io,0
https://zee61operations.top,0
https://equifax.ru,0
https://q-r.to/bgao3Z,1
https://rhythmverse.co,0
https://fastsupport.com,0
https://pub-f4a72e7216b44d24addf91fedb99ba11.r2.dev/link64.html,1
https://us20.campaign-archive.com/?u=7f85e1a8a98b271c1db6a2b36&id=2086184294,1
https://italydigital.it/nva.html,1
https://printpartner.am,0
https://islrealexnius.firebaseapp.com/,1
https://jgfwqjx88.top,0
https://l.ead.me/bfIlUm,1
https://l.ead.me/bfFGz9,1
https://wsdot.com,0
https://filien.com,0
https://waytoagi.com,0
https://foxesofleicester.com,0
https://bollyxxx.net,0
https://qrco.de/bgcY4g,1
https://l.ead.me/bgbsHF,1
http://lotericacaixabrasil.com,1
https://vsn8jwa4.com,0
https://6g2uwnvi.forms.app/autorizacion3,1
https://www.dropbox.com/scl/fi/vgemfa4x1dc9vi8qlfchz/Kindly-update-your-Btinternet-Support-to-avoid-email-shutdown-permanently.paper?rlkey=p783jyzrzgb97gw8hj0u9lv6q&dl=0,1
https://about.me/thewordytog,1
https://docs.google.com/presentation/d/e/2PACX-1vRp6U3G_TKX6YLpLITLmh0p4PqD_fbDoJNAFzjSSkkXd9U85jiU3K4itv9iXi2BkympkNKf9kB8mhjH/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://yuensang.com,0
https://nowiny24.pl,0
https://yetiskarristerrasgenralsi.web.app/,1
https://urban-palm-tree-beryl.vercel.app/?naps,1
https://sensopro.cloud,0
https://dpmj.cz,0
https://weyouandtech.com/?gclid=Cj0KCQiAo7KqBhDhARIsAKhZ4ujhSnFIXlBAQ14oQX1EylrbTW9ZbN-obue2Rx0hZ59LgOi_5n1zCUYaAhCqEALw_wcB,1
https://opplehouse.com,0
https://docs.google.com/presentation/d/e/2PACX-1vRR-awExeH_VQX1PRye1jieVMRp8ifqIVrq093-yb_AYQQJexSGI9UvTb7lCayG86MaQn5SErxel0EL/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://pub-a784a4448830415985f7222bc95939a1.r2.dev/index.html,1
https://hocebgbogp.com,0
https://kcdnvip.com,0
https://fncmpomstles.web.app/,1
https://new.express.adobe.com/webpage/Hulcoa7KpZwLA,1
https://getbuilt.com,0
https://dalstrong.com,0
https://t.co/9XMOpHTrOA,1
https://l.ead.me/bgakDo,1
http://orsotoscani6ito.blogspot.com,1
https://irito.ru,0
https://indexspectrumhtml.weebly.com/,1
https://rule34hq.com,0
https://new.express.adobe.com/webpage/6VyT2dhAe4kHm,1
https://gemaire.com,0
https://beginstarts.ghost.io/wallet-en,1
https://parfume-klik.dk,0
https://patron-3d.com,0
https://www.dropbox.com/scl/fi/nc4nkowrd5ta7h17pr6zi/Your-Latest-Bill-Is-Available-Online.paper?rlkey=k0ku2n3om3k84f5qk56t44lwm&st=pf2yihxi&dl=0,1
https://geopoliticalfutures.com,0
https://energiedesign.com,0
https://safeshare6.myportfolio.com/,1
https://vrsmedia-trauerportal.de,0
https://taab.cc,0
https://bit.ly/3Vol9pv,1
https://app.mockplus.com/e/ApcBetTEJr,1
https://bafkreifqwj3sxcv2abyyfhjdnjvww7p3wymw4plx2fvypedamszka3c2gy.ipfs.w3s.link/?filename=WebmailLogin.html#example@example.com,1
https://hm.ru/x66YkV,1
https://qrco.de/bgbOsw,1
https://remax.cl,0
https://orthocanada.com,0
https://zhaishu.net,0
https://begin-intro.ghost.io/ledger-start/,1
https://massdrop.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSzMIfI5Qou13l8euG_egrxZX-Fu1tBN4-u3VHmXF2mxQPfYcDUcF9DWTdjO6Jig3hB_IQ97qnaF2ND/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://kumparan.com,0
https://quizworld.de,0
https://intenttask.ghost.io/exodus-web/,1
https://gpodder.net,0
https://h2s9n1.sbs/zhqu8fo6/P7GpQD/u9uhD4,1
https://bit.ly/3DNwXML,1
https://fusionhouseblackjack.com,0
https://zaapi.com,0
https://l.ead.me/bfYg0D,1
https://bnamodelworld.com.au,0
https://allegrolokalnie.78349754.sbs,1
https://qrco.de/bfJEqH,1
https://docs.google.com/presentation/d/e/2PACX-1vTsTUkU4puzfhYZUS98JpsLjFUUltnMZGNY-vUm79RsE_P9Fd5P6PYSkFPUp3U0Qs2dl1aJrolm3lee/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://artipoppe.com,0
https://docs.google.com/drawings/d/1bJ3FhnX7gGoJzHMW7Tbe1M5g1CnObjtCR3xWZwc447U/edit,1
https://helpid9855723849185962817.firebaseapp.com/,1
https://mhwsmatome.com,0
https://travinh.gov.vn,0
https://tinyurl.com/57a6bnc7,1
https://docs.google.com/presentation/d/e/2PACX-1vSt1HrjkEQHeydv2L6aUbb14vflLvwYx9982DxPy51OyI2A97GNmzuSZpyN7eA_BD9i6r2J0u84W3Gd/pub?start=false&loop=false&delayms=3000,1
https://pub-ca632b5436f14101ab1bed023c486457.r2.dev/USER19062024UNIQUE0417061940202420240619170440_1718840486744.html,1
https://narkologicheskaya-klinika-murmansk15.ru,0
https://sites.google.com/view/cxxcx2e23/p%C3%A1gina-principal,1
https://bit.ly/4gck510,1
https://avogel.ca,0
https://tristepizl.web.app/,1
https://sajr.co.za,0
https://confirm03606-strato123.webflow.io/,1
https://q-r.to/bfNxQa,1
https://quicktopic.com,0
https://designguide.com,0
https://sever-guide.standard.us-east-1.oortstorages.com/address.cvz,1
https://linkdin.com,0
https://qrco.de/bfG5bF,1
https://banham.co.uk,0
https://dynacare.ca,0
https://20-208-32-36.cprapid.com/info,1
https://neurosms.in,0
https://homecredit.ru,0
https://314854910493927572.weebly.com/,1
https://proresupdate.com,0
https://www.dropbox.com/scl/fi/gtaurdgd5zcx8d8v9f5fw/Sign-in-to-update-your-account-below_.paper?rlkey=de4ezipekrf90zl0jvpcc03ph&dl=0,1
https://69love.club,0
https://85-214-183-184.cprapid.com/dpd,1
https://shoplifestyle.com,0
https://q-r.to/bfNCq6,1
https://eximiamedical.ro/,1
https://vvvv33342.weebly.com/,1
https://2fosa2.share-eu1.hsforms.com/2G8EBlN9vR6WeGHmII3A8pQ,1
https://telkomsa-update-online-net.weebly.com/,1
https://q-r.to/bgc5Vt,1
https://inter-supports.webcindario.com/,1
https://l.ead.me/bfO5Oe,1
https://docs.google.com/presentation/d/e/2PACX-1vSihQ-7eDc5LElbawUlqq33d6_FRBxBH_ffkxwpx7KUlIt6uL-Yf3q_oapEegARaHWlqvhEfxJ8U2IZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://rkino.ru,0
https://wickedelmusical.com,0
https://henrikvibskovboutique.com,0
https://sonice.it,0
https://www.dropbox.com/scl/fi/olg5ley6kr37av9halwlk/BT-VOICE-NOTIFICATION.papert?rlkey=zw9192ce6hlqgiwpibd64sss0&dl=0,1
https://dramanovels.io,0
https://72144728126491224-gsjgnmtikptk.start.page/,1
https://q-r.to/bfId65,1
https://pub-26240ad62996453d9928d007fc82cb55.r2.dev/index.html,1
https://cleanprogram.com,0
https://ishikawa-style.com,0
https://lra.gov.ph,0
https://kirchberg-pielach.at,0
https://allegro.74648.me/cdn-cgi/phish-bypass?atok=0xhthDpE0a2vbjNiASXhVh0tfPwt4ImnTVe4xOID0Bk-1765851714.1524887-0.0.1.1-%2F&amp;amp;original_path=%2F&amp;amp;cf-turnstile-response=,1
https://bancrediecuador.webcindario.com/,1
https://satta-kings.in,0
https://l.ead.me/bfd9I4,1
https://sites.google.com/view/89scentrobisa73738vv3,1
https://qrco.de/bgcU6S,1
https://panini.mrelay-etape.com/,1
https://confident-meninsky.45-88-108-231.plesk.page/xxs.html,1
https://qrco.de/bfPHER,1
https://autobaza.pl,0
https://my.forms.app/marg23/pro,1
https://gazounabi.com,0
https://geerthofstede.com,0
https://psi-association.com/Navigator/app=io.oxmailfolderdefault0INBOX/G8gQmFzZTY0IG.php,1
https://tedtobacco.com,0
https://accoun.vupvnkk.cn/accoun,1
https://smartcreative.jp,0
https://hbogoasia.hk,0
https://friv.com,0
https://mail.armcci.am/.well-known/,1
https://rapefilms.net,0
https://docs.google.com/presentation/d/e/2PACX-1vTdvUTVgkyYMvNzUvasLVk4AIrcabDQx3cX0CN04UsTuxvuV3jiSut7rFocTfy2_stD8jJhQ0zEqRHW/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://nmbghfgdrtuyjh.wpenginepowered.com/no/disney/,1
https://l.ead.me/bfMeq9,1
https://yi-fe.net,0
https://5sew2kxqx4qb-pages-dev.translate.goog/support.apple.com.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,1
http://43.159.37.67/InteractiveLogin?amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.120&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;ifkv=AQMjQ7RQDjw7KCyd5ujxx6RjNVDK7ZwIIsi-Bxhu9HohOrgouTO8xA5yBfeebr_nHkmIuAZiczRWMg,1
https://realmflow.co.uk,0
https://nffile.weebly.com/,1
https://dsgners.ru,0
https://docs.google.com/presentation/d/e/2PACX-1vRKK2QWu_bGPKwqa8ND-eHseS95EMwZ1WlAXfY4NToj7tFN3QcxEIvK9ty1FYCaezs_BggIFCjYbwIg/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bafkreicc2m2mgo5ffsefmrzo674lt4tevqygc7d37bqmg3bllqqkc6bdiy.ipfs.dweb.link/,1
https://docs.google.com/presentation/d/e/2PACX-1vQW7Tqjc3-uCJ1G3JIo-4g7rxVElAMvTzQg7b04Ctevb9f_pscn-VvRY0NPQHExkcey-kaCGdeX0LVa/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://fricke.de,0
https://nhy6678.weebly.com/,1
https://urlz.fr/v0Nk,1
https://l.ead.me/bfETbh,1
https://lista1.com.br,0
https://icsharpcode.net,0
https://clearskin.in,0
https://share-na2.hsforms.com/1a9_VbiXLQ1eBHFIaVE-1LQ40bblt,1
https://l.ead.me/bfOFdk,1
https://docs.google.com/presentation/d/e/2PACX-1vTp-SWi_RFT_KCKwzowj_A1_PtyrlfggRQzmK8thVqQXKhZxh029eGUP00R9adEpCJK6xc9VuWgu0dT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://smtpcorp.com,0
https://20-208-32-36.cprapid.com/info/,1
https://besshi.com,0
https://judyfritht21.wixsite.com/att-result,1
https://rp.mockplus.com/run/MxPe4oJtiU/ZikDOcTPJX?cps=hide&rps=hide&nav=1&ha=0&la=0&fc=1&out=1&rt=1&isFrame=true&moduleID=tO7FX9zSI,1
https://pub-48eb0029e95b4f77bc9a141fba6b47c3.r2.dev/index.html,1
https://freefuckvids.com,0
https://q-r.to/bfRTVx,1
https://hdmp4mania2.com,0
https://q-r.to/bfNAnE,1
https://docs.google.com/presentation/d/e/2PACX-1vTUh5YxWqZR2e2JWIuiYojlVbmnm84FcOY85iO1dSlQ8Qgm3Tr4n8kMYKFoC3NcpdhDDFuh7Fjh8JCZ/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://did.li/dI9aa,1
https://exurhwsjte3ukq47zuts4rorwxvcgosk6nx5slzx5wchrcj4hpdq.arweave.net/JekT2kmZN0VDn80nLkXRteojOkrzb9kvN-2EeIk8O8c,1
https://interacty.me/projects/e2cd23b2c706e1f1,1
https://forms.office.com/r/u42cRDukHL,1
https://ifcmarkets.com,0
https://perfumaniacos.com,0
https://jocurifunny.com,0
https://broshura.bg,0
https://avaluither.wixsite.com/my-site-1,1
https://q-r.to/bfGbnR,1
https://mohitsolanki.com/wp-admin/user/DE49.php,1
https://checkmybus.cl,0
https://nl-c4d.web.app/,1
https://qrco.de/bgbGLK,1
https://dhi-bezorging.com/,1
https://goapolice.gov.in,0
https://clatl.com,0
https://cyclone-hosting.net,0
https://l.ead.me/bfPkID,1
https://indigo775611.studio.site/,1
https://yourfutureguide.com,0
https://jk133.com,0
https://zun-kholba.ru,0
https://sites.google.com/view/svdsjjwej/home,1
https://www.mybusiness361.com/docs/hts41.html,1
https://us2.campaign-archive.com/?u=afb9581aa6d99f093467adc06&id=02c7ba491b,1
https://barackobama.com,0
https://docs.google.com/drawings/d/1blSAoCP_HeU3kXTS-BOf9FYRP2TnJch4PTUVztOCvYM/edit,1
https://whbl.com,0
https://jhgfdgf.w3spaces.com/,1
https://bit.ly/40dBgtF,1
https://todopelotaonline.com,0
https://ceonnexion-nord-carte-validat.firebaseapp.com/,1
